2022-02-16;17:29:45;44,65;;19866;-;-;OTCN;OB,OF,RPRI,N;44,65;44,65;
2022-02-16;17:29:45;44,65;;375;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;6066;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;15;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;100;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;13;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;5065;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;6967;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;170;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;5579;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;5718;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;4640;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1152;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;12517;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2703;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;89;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;5;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;500;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;6186;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;11;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;3662;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;9091;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;18182;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;65;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;200;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;34;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;12000;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;200;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;10361;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;22;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;345;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;6759;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;315;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1892;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;8751;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;55;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;22;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;8;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;150;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1892;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;18957;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;838;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;5;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;82;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;90;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;19678;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;40600;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;68;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;15;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1856;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;9077;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;17378;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;776;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;4000;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;3112;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;223;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1651;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;8102;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1886;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;23916;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;15456;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;200;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;540;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;31;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;10000;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;15195;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;943;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;944;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1887;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;3751;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;8768;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1578;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;4144;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;3182;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1037;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;7;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;81;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;180;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;90;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;5;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;100;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1193;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;51;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2628;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;10;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;50;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;13;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2234;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;20;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1050;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1500;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2494;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1811;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;33208;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;14981;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1623;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;17366;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1504;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;44;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;7304;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;16906;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2140;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;5;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;683;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;5057;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;9048;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;9;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;4833;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;39;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;13;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;3000;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;14306;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;9034;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;8189;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;4196;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;20253;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;4582;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;645;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2019;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2194;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;755;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;4481;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;31;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;987;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;2766;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;378;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1742;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;1317;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;6189;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;7297;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;3033;-;-;CROS;LB,CA;44,65;44,65;
2022-02-16;17:29:45;44,65;;3022;-;-;CROS;LB,CA;44,65;44,65;
