2022-02-02;17:30:40;241,6067;;250000;NRD;NRD;VWAP;OB,ON,D,N,BENC;243;243;
2022-02-02;17:29:32;243;;1642;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;219;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2094;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2237;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2231;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;790;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;25;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;311;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;207;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1081;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;426;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;3554;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1451;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1584;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;792;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;513;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;4237;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;523;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2912;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1456;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1506;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;544;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;250;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2276;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;796;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2255;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;796;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;8500;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;18;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1426;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;712;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1335;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;377;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;3159;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;16850;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1573;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;3443;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;673;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;4640;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;374;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;667;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;4403;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;412;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1419;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;408;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;53;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;577;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;20;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;7;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;4;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;65;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;187;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;666;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;293;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;6;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;93;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2342;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1656;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2249;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;948;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;154;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;3420;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;56;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;396;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;322;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;417;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1022;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;434;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;95;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;296;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;122;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;93;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1559;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;741;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;193;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;300;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1320;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;224;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2343;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;551;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1164;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1585;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1573;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;3661;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;152;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;110;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;46;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;502;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;4;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1599;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;167;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;425;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1150;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1490;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1951;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2379;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1646;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;802;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;4444;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1664;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;928;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;266;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1446;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;625;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;483;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;36;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;40;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;118;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;110;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;861;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;393;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;15;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;366;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;131;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;4;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;4255;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;475;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;26;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;43;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;535;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;50;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;442;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;96;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;8;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;490;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;150;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;2946;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;902;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;1656;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;853;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;453;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;55;-;-;CROS;LB,CA;243;243;
2022-02-02;17:29:32;243;;156099;-;-;AUCT;LB,CA;243;243;
2022-02-02;17:24:56;243,2;;1;-;-;;LB,CT;242,9;243,8;>
2022-02-02;17:24:45;242,8;;1;-;-;;LB,CT;242,4;242,8;>
2022-02-02;17:24:37;242,7;;202;-;-;;LB,CT;242,4;242,7;>
2022-02-02;17:24:37;242,7;;196;-;-;;LB,CT;242,4;242,7;>
2022-02-02;17:24:36;242,6;;160;-;-;;LB,CT;242,4;242,6;>
2022-02-02;17:24:36;242,6;;184;-;-;;LB,CT;242,4;242,6;>
2022-02-02;17:24:35;242,5;;12;-;-;;LB,CT;242,3;242,6;>
2022-02-02;17:24:35;242,5;;173;-;-;;LB,CT;242,3;242,6;>
2022-02-02;17:24:35;242,5;;1000;-;-;;LB,CT;242,3;242,6;>
2022-02-02;17:24:02;242,3;;137;-;-;;LB,CT;242,2;242,5;>
2022-02-02;17:24:02;242,3;;1;-;-;;LB,CT;242,2;242,5;>
2022-02-02;17:24:02;242,3;;33;-;-;;LB,CT;242,2;242,5;>
2022-02-02;17:24:02;242,3;;63;-;-;;LB,CT;242,2;242,5;>
2022-02-02;17:23:59;242,2;;185;-;-;MID;DB,CT;242,1;242,3;>
2022-02-02;17:23:13;242,2;;242;-;-;;LB,CT;242,1;242,2;>
2022-02-02;17:23:02;242,2;;87;-;-;MID;DB,CT;242,1;242,3;<
2022-02-02;17:23:01;242,2;;42;-;-;;LB,CT;242,1;242,3;<
2022-02-02;17:23:00;242,2;;33;-;-;;LB,CT;242,1;242,3;<
2022-02-02;17:23:00;242,2;;150;-;-;;LB,CT;242,1;242,3;<
2022-02-02;17:23:00;242,2;;114;-;-;;LB,CT;242,1;242,3;<
2022-02-02;17:23:00;242,2;;205;-;-;;LB,CT;242,1;242,3;<
2022-02-02;17:23:00;242,2;;69;-;-;;LB,CT;242,1;242,3;<
2022-02-02;17:22:56;242,3;;30;-;-;;LB,CT;242,3;242,4;<
2022-02-02;17:22:52;242,3;;11;-;-;;LB,CT;242,3;242,4;<
2022-02-02;17:22:47;242,3;;57;-;-;;LB,CT;242,3;242,4;<
2022-02-02;17:22:47;242,3;;11;-;-;;LB,CT;242,3;242,4;<
2022-02-02;17:22:42;242,3;;11;-;-;;LB,CT;242,3;242,4;<
2022-02-02;17:22:11;242,3;;205;-;-;;LB,CT;242,3;242,5;<
2022-02-02;17:22:03;242,4;;40;-;-;STRO;OB,ON,PRIC,ALGO;242,2;242,5;>
2022-02-02;17:22:03;242,4;;5;-;-;;LB,CT;242,2;242,4;>
2022-02-02;17:22:03;242,4;;10;-;-;;LB,CT;242,2;242,4;>
2022-02-02;17:22:03;242,4;;10;-;-;;LB,CT;242,2;242,4;>
2022-02-02;17:22:03;242,4;;1;-;-;;LB,CT;242,2;242,4;>
2022-02-02;17:22:03;242,4;;14;-;-;;LB,CT;242,2;242,4;>
2022-02-02;17:22:02;242,3;;33;-;-;MID;DB,CT;242,2;242,4;>
2022-02-02;17:21:21;242,3;;172;-;-;;LB,CT;242,2;242,3;>
2022-02-02;17:21:21;242,3;;18;-;-;;LB,CT;242,2;242,3;>
2022-02-02;17:21:15;242,2;;64;-;-;;LB,CT;242,2;242,4;<
2022-02-02;17:21:15;242,2;;43;-;-;;LB,CT;242,2;242,4;<
2022-02-02;17:21:15;242,2;;15;-;-;;LB,CT;242,2;242,4;<
2022-02-02;17:21:02;242,3;;18;-;-;MID;DB,CT;242,2;242,4;<
2022-02-02;17:21:02;242,3;;100;-;-;MID;DB,CT;242,2;242,4;<
2022-02-02;17:21:01;242,3;;76;-;-;CROS;PA,UA,ALGO;242,2;242,4;<
2022-02-02;17:21:01;242,3;;155;-;-;MID;DB,CT;242,2;242,4;<
2022-02-02;17:21:01;242,2;;25;-;-;;LB,CT;242,2;242,4;<
2022-02-02;17:21:01;242,2;;25;-;-;;LB,CT;242,2;242,4;<
2022-02-02;17:20:44;242,3;;182;-;-;;LB,CT;242,2;242,3;>
2022-02-02;17:20:44;242,3;;15;-;-;;LB,CT;242,2;242,3;>
2022-02-02;17:20:38;242,25;;119;-;-;CROS;PA,UA;242,2;242,3;
2022-02-02;17:20:38;242,25;;119;-;-;AOD;PA,UA;242,2;242,3;
2022-02-02;17:20:36;242,2;;15;-;-;CROS;PA,UA;242,1;242,3;
2022-02-02;17:20:36;242,2;;15;-;-;AOD;PA,UA;242,1;242,3;
2022-02-02;17:20:36;242,2;;221;-;-;;LB,CT;242,1;242,3;>
2022-02-02;17:20:34;242,2;;27;-;-;;LB,CT;242;242,2;>
2022-02-02;17:20:34;242,1;;33;-;-;;LB,CT;242;242,2;<
2022-02-02;17:20:34;242,2;;2;-;-;;LB,CT;242;242,2;>
2022-02-02;17:20:34;242,1;;44;-;-;;LB,CT;242;242,2;<
2022-02-02;17:20:34;242,1;;100;-;-;;LB,CT;242;242,2;<
2022-02-02;17:20:34;242,1;;87;-;-;;LB,CT;242;242,2;<
2022-02-02;17:20:34;242,2;;13;-;-;;LB,CT;242;242,2;<
2022-02-02;17:20:34;242,2;;6;-;-;;LB,CT;242;242,2;<
2022-02-02;17:20:34;242,2;;68;-;-;;LB,CT;242;242,2;<
2022-02-02;17:20:34;242,2;;64;-;-;;LB,CT;242;242,2;<
2022-02-02;17:20:34;242,2;;50;-;-;;LB,CT;242;242,2;<
2022-02-02;17:20:33;242,3;;7;-;-;;LB,CT;242,3;242,4;<
2022-02-02;17:20:33;242,3;;1;-;-;;LB,CT;242,3;242,4;<
2022-02-02;17:20:31;242,4;;1;-;-;;LB,CT;242,4;242,5;<
