2022-02-01;17:29:42;221,8;;4537;-;-;OTCN;OB,OF,RPRI,N;221,8;221,8;
2022-02-01;17:29:42;221,8;;570;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;602;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;300;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;150;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;250;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;357;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;62;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;37;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1816;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1981;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1219;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;291;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;169;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;300;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1195;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;337;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;289;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;508;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;472;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;990;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;459;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;289;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1776;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;9;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1870;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;8;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;100;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;113;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;894;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;290;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;4979;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;2477;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1476;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;133;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;48;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;135;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;992;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;420;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;106;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;320;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1244;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;811;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;16;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;63;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;252;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;14;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;32;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;126;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;503;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;220;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;429;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;227;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;460;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;506;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;170;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;527;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;479;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;239;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1292;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;700;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;1793;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;27;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;22;-;-;CROS;LB,CA;221,8;221,8;
2022-02-01;17:29:42;221,8;;102;-;-;CROS;LB,CA;221,8;221,8;
