2022-02-22;17:24:52;231,73;;100;FLW;AVA;;LB,CT;231,72;232,34;>
2022-02-22;17:22:46;232,28;;43;AVA;DREU;;LB,CT;231,6;232,28;>
2022-02-22;17:22:25;231,6;;60;FLW;NON;;LB,CT;231,6;232,23;<
2022-02-22;17:22:17;232,02;;50;NON;DREU;;LB,CT;231,44;231,99;>
2022-02-22;17:22:17;231,44;;30;AVA;AVA;;LB,CT;231,44;232,02;<
2022-02-22;17:21:43;232,11;;126;AVA;FLW;;LB,CT;231,55;232,17;<
2022-02-22;17:21:43;232,11;;74;AVA;AVA;;LB,CT;231,55;232,17;>
2022-02-22;17:20:59;231,44;;60;AVA;AVA;;LB,CT;231,44;231,92;<
2022-02-22;17:20:44;231,66;;100;AVA;FLW;;LB,CT;231,66;231,86;<
2022-02-22;17:20:17;231,67;;6;AVA;FLW;;LB,CT;231,08;231,67;>
2022-02-22;17:19:18;231,45;;120;FLW;AVA;;LB,CT;231,39;231,88;>
2022-02-22;17:19:08;231,13;;139;FLW;SSWM;;LB,CT;231,13;231,24;>
2022-02-22;17:19:08;231,13;;334;FLW;SSWM;;LB,CT;231,13;231,24;<
2022-02-22;17:18:36;231,44;;200;AVA;FLW;;LB,CT;231;231,13;<
2022-02-22;17:18:34;231,45;;1;AVA;AVA;;LB,CT;231,44;231,45;>
2022-02-22;17:18:17;231,45;;15;AVA;AVA;;LB,CT;231,05;231,45;<
2022-02-22;17:17:54;231,45;;5;AVA;SSWM;;LB,CT;231,29;231,45;>
2022-02-22;17:17:52;231,29;;89;FLW;AVA;;LB,CT;231,29;231,45;<
2022-02-22;17:17:22;231,21;;166;FLW;NON;;LB,CT;231;231,53;>
2022-02-22;17:17:22;231,39;;334;FLW;NON;;LB,CT;231;231,53;<
2022-02-22;17:16:43;231,33;;43;FLW;AVA;;LB,CT;231,31;231,61;>
2022-02-22;17:15:43;231,92;;129;FLW;AVA;;LB,CT;231,92;232,11;<
2022-02-22;17:15:26;232,11;;6;AVA;AVA;;LB,CT;231,66;232,11;>
2022-02-22;17:15:16;231,72;;165;FLW;AVA;;LB,CT;231,66;232,11;>
2022-02-22;17:14:36;232,15;;1000;DREU;AVA;;LB,CT;232,11;232,67;<
2022-02-22;17:14:36;232,61;;6;AVA;FLW;;LB,CT;232,22;232,67;<
2022-02-22;17:14:14;231,73;;30;SSWM;AVA;;LB,CT;231,73;232,37;<
2022-02-22;17:13:51;231,99;;43;DREU;AVA;;LB,CT;231,98;232,51;<
2022-02-22;17:13:39;232,39;;200;AVA;FLW;;LB,CT;231,96;232,39;>
2022-02-22;17:13:12;232,23;;10;SSWM;AVA;;LB,CT;232,23;232,84;<
2022-02-22;17:13:01;232,32;;200;FLW;AVA;;LB,CT;232,23;232,91;>
2022-02-22;17:12:10;232,46;;1000;SSWM;AVA;;LB,CT;232,41;232,46;>
2022-02-22;17:11:38;232,6;;100;FLW;NON;;LB,CT;232,48;232,6;>
2022-02-22;17:10:47;232,11;;8;FLW;AVA;;LB,CT;232,01;232,62;>
2022-02-22;17:10:06;232,91;;17;AVA;FLW;;LB,CT;232,91;232,96;<
2022-02-22;17:09:45;232,87;;21;AVA;FLW;;LB,CT;232,33;232,87;>
2022-02-22;17:09:35;232,66;;138;DREU;AVA;;LB,CT;232,66;233;<
2022-02-22;17:09:35;232,66;;163;DREU;AVA;;LB,CT;232,66;233;<
2022-02-22;17:09:29;233;;21;AVA;AVA;;LB,CT;232,65;233;>
2022-02-22;17:09:06;233;;21;AVA;AVA;;LB,CT;232,88;233;>
2022-02-22;17:09:02;233;;17;AVA;AVA;;LB,CT;233;233,31;<
2022-02-22;17:08:51;233;;26;AVA;AVA;;LB,CT;233;233,31;<
2022-02-22;17:07:16;234;;44;AVA;FLW;;LB,CT;233,56;234,1;<
2022-02-22;17:07:16;234;;273;AVA;FLW;;LB,CT;233,56;234,1;<
2022-02-22;17:07:11;234,2;;10;NON;FLW;;LB,CT;234,2;234,28;<
2022-02-22;17:06:27;234,22;;616;AVA;FLW;;LB,CT;234;234,35;<
2022-02-22;17:06:22;234,22;;8;AVA;AVA;;LB,CT;234,22;234,58;<
2022-02-22;17:05:57;234,34;;372;MSE;AVA;HID;DB,CT;234,34;234,71;<
2022-02-22;17:05:57;234,34;;13;MSE;AVA;;LB,CT;234,34;234,71;<
2022-02-22;17:05:34;234,86;;500;SWB;FLW;;LB,CT;234,42;235,06;<
2022-02-22;17:05:22;234,88;;70;FLW;AVA;;LB,CT;234,86;235,37;>
2022-02-22;17:05:21;234,88;;76;FLW;AVA;;LB,CT;234,86;235,29;>
2022-02-22;17:05:09;235;;233;FLW;SWB;;LB,CT;234,88;235,41;>
2022-02-22;17:04:08;234,96;;100;FLW;NON;;LB,CT;234,86;234,96;>
2022-02-22;17:03:19;234,86;;7;FLW;AVA;;LB,CT;234,86;235,47;<
2022-02-22;17:02:51;234,61;;127;FLW;AVA;;LB,CT;234,59;235,16;>
2022-02-22;17:02:42;235,46;;50;AVA;DREU;;LB,CT;234,8;235,46;>
2022-02-22;17:02:32;235,24;;4;AVA;FLW;;LB,CT;234,81;235,46;<
2022-02-22;17:01:59;234,8;;158;FLW;AVA;;LB,CT;234,54;235,28;>
2022-02-22;17:01:41;234,8;;42;AVA;AVA;;LB,CT;234,36;234,8;>
2022-02-22;17:01:10;234,38;;5;FLW;NON;;LB,CT;234,33;234,8;>
2022-02-22;17:00:25;234,23;;163;DREU;AVA;;LB,CT;234,23;234,74;<
2022-02-22;16:59:51;234,22;;16;AVA;AVA;;LB,CT;234,22;234,75;<
2022-02-22;16:59:23;234,2;;359;AVA;FLW;;LB,CT;234,2;234,22;<
2022-02-22;16:58:58;234,37;;700;FLW;AVA;;LB,CT;234,22;234,8;>
2022-02-22;16:58:46;234,87;;10;AVA;DREU;;LB,CT;234,21;234,87;>
